MBY4090004,NE66N5124,NE09,2019-01-13 12:41:50,1.5
SLZ1785430,MR26E3126,MR03,2019-01-13 13:01:23,2.5
KKG3489214,GF48M7092,GF00,2019-01-13 13:34:16,2.8
VNY7087651,OO41Q9202,OO13,2019-01-13 14:35:50,2.8
JRQ7810955,GF96B8067,GF00,2019-01-13 14:57:11,2.8
EBQ6119895,NE66N5124,NE05,2019-01-13 15:11:43,1.5
ZTP9953374,OO58I4183,OO03,2019-01-13 15:31:24,2.2
JPR3884041,NE09V3603,NE01,2019-01-13 16:49:18,1.0
VOB6953248,AO27P4628,KO01,2019-01-13 16:54:41,1.0
UPV7982589,KO58G5356,AO03,2019-01-13 17:07:41,2.8
ZNP2412133,NE66B0405,NE14,2019-01-13 17:13:47,2.8
KEF4554300,AO12K0807,AO17,2019-01-13 18:18:20,2.8
FSK2830869,NE71H2256,NE08,2019-01-13 20:07:05,1.5
KSN8423580,KO91P5387,KO02,2019-01-13 20:20:01,1.5
SZQ9952433,GF96B8067,GF00,2019-01-13 20:56:06,2.8
VAK2777158,AO27P4628,MR05,2019-01-13 21:05:11,3.1
VKZ8047592,KO64Z6868,OO02,2019-01-13 21:14:35,1.25
VSL7267624,NE74M0871,NE10,2019-01-13 22:07:12,1.5
RCP7292765,KO87M8492,KO04,2019-01-13 22:30:54,1.25
PKE8909615,AO19H6549,AO03,2019-01-13 22:41:21,1.0
JGI8536483,NE74M0871,NE00,2019-01-13 23:23:31,2.8
ZRR1312086,KO38E3788,OO06,2019-01-14 00:12:50,2.0
EWO4061255,KO53F1683,KO04,2019-01-14 00:28:42,1.25
TQA1671114,AO27P4628,MR06,2019-01-14 00:43:57,3.1
OXC1918661,EG87N4472,EG04,2019-01-14 00:52:43,2.0
KAJ0881128,KO57Z7727,KO06,2019-01-14 00:58:37,2.5
DXQ1954426,NE61X5911,NE09,2019-01-14 01:06:10,2.5
JSQ0002840,NE74M6592,KO09,2019-01-14 02:25:01,2.2
TCW5029436,MR36J6829,MR08,2019-01-14 02:44:17,3.1
LFN5079435,OO85U6024,OO01,2019-01-14 04:40:27,3.1
HFJ7447396,AO69I5108,AO15,2019-01-14 06:28:43,2.8
BKW6193730,KO57Z7727,KO03,2019-01-14 07:43:53,2.5
WIA6956875,MR30M7731,MR02,2019-01-14 07:52:13,1.5
HNS0469154,AO87S8322,AO13,2019-01-14 08:15:26,3.1
VED3299228,NE97X0282,OO05,2019-01-14 08:34:09,2.8
VNK2499086,MR55V8401,MR01,2019-01-14 13:00:25,2.8
XUI6887734,KO38E3788,KO03,2019-01-14 13:35:16,2.8
AWI8486208,EG00X1873,EG00,2019-01-14 15:15:05,2.8
UHG8512782,EG79G1284,EG10,2019-01-14 16:23:04,3.1
BPO5239801,MR55V8401,MR07,2019-01-14 16:33:48,2.8
OYS5560766,GF64H7689,EG10,2019-01-14 16:36:01,2.5
POA5736634,GF96B8067,GF00,2019-01-14 17:16:26,2.8
IJG0206368,OO29X6651,OO11,2019-01-14 17:36:03,2.0
UEP9450113,NE83K9493,NE00,2019-01-14 17:38:26,1.0
NVL1698992,NE09V3603,EG06,2019-01-14 17:44:09,1.5
YCS0240033,KO38E3788,KO03,2019-01-14 17:53:27,2.8
UZG8692859,NE66B0405,NE03,2019-01-14 18:01:10,2.8
LRA5048761,KO57Z7727,KO07,2019-01-14 18:59:11,2.5
SIG5310360,KO82C5500,KO09,2019-01-14 20:40:05,2.2
YYW1471260,NE83K9493,NE12,2019-01-14 20:54:01,1.0
BFW7933542,OO20E8329,OO12,2019-01-14 20:59:58,2.8
DRU4097429,GF52T0389,EG12,2019-01-14 21:14:47,2.5
AYA4292045,GF84T8932,GF00,2019-01-14 21:49:33,3.1
XFZ0333251,AO18S3731,AO16,2019-01-14 22:22:11,2.8
TVI6486552,OO49W8536,OO00,2019-01-14 23:26:40,2.8
ZVI2426361,GF96B8067,GF00,2019-01-14 23:51:16,2.8
JBY8521491,AO49I8807,AO00,2019-01-15 00:04:27,2.0
FME3084564,AO94O1451,AO18,2019-01-15 01:04:41,1.0
MHW4626426,OO26V4144,NE08,2019-01-15 01:13:37,1.5
FLJ2464156,KO64Z6868,KO09,2019-01-15 02:05:09,2.8
STP8725940,NE91T5473,NE13,2019-01-15 02:36:57,2.8
ZGL1287505,MR58R4385,MR04,2019-01-15 02:42:23,2.8
HPS5095511,EG76E0993,MR07,2019-01-15 03:42:02,2.5
QBO9780459,MR56E8319,MR07,2019-01-15 04:29:42,2.8
XBZ3490199,GF64H7689,GF00,2019-01-15 04:48:40,2.5
BTK6583207,KO37T8485,KO01,2019-01-15 06:55:27,1.0
MPG1843713,GF85R2347,KO08,2019-01-15 06:58:31,1.25
CMS4663088,OO29X6651,NE15,2019-01-15 08:22:09,1.25
LZN5637537,NE55G3669,EG07,2019-01-15 08:27:33,2.5
OYV1930666,GF48M7092,GF00,2019-01-15 09:03:16,2.8
BPW1949468,MR36J6829,MR03,2019-01-15 09:04:04,3.1
AEW6809085,EG79G1284,EG11,2019-01-15 09:14:31,3.1
NAE1017686,AO18S3731,KO08,2019-01-15 09:17:58,2.5
PXS2170897,AO94O1451,AO08,2019-01-15 09:33:39,1.0
QSJ7300285,EG74B6896,EG00,2019-01-15 09:57:21,2.5
RRS3383607,GF26E1328,GF00,2019-01-15 10:46:45,2.8
PFG9247768,AO11L5271,AO16,2019-01-15 11:25:08,3.1
VDG0606090,KO44J2006,OO02,2019-01-15 11:38:35,2.2
JRP8498566,NE66B0405,NE08,2019-01-15 11:50:05,2.8
YOP2224554,KO72G8546,KO09,2019-01-15 12:28:49,2.5
QEW8462058,NE97X0282,AO06,2019-01-15 12:35:47,2.8
IXU0688753,OO29X6651,OO05,2019-01-15 12:47:44,3.1
HCI4310776,NE83K9493,NE03,2019-01-15 13:20:22,1.0
YSR0326977,EG47U1656,EG07,2019-01-15 13:37:25,2.8
NRS6422542,NE74M0871,AO08,2019-01-15 14:34:04,2.8
OLC1780480,MR26E3126,MR03,2019-01-15 16:00:58,2.5
HAS1652010,NE61X5911,NE01,2019-01-15 18:14:02,2.5
XAS0430728,MR72G8045,MR01,2019-01-15 18:19:30,2.8
QBX7555683,AO69I5108,AO14,2019-01-15 18:21:22,2.8
GCQ8357937,GF94Q2036,GF00,2019-01-15 18:32:10,2.5
RLI9306586,MR36J6829,MR02,2019-01-15 19:00:00,3.1
QXX0018716,OO26V4144,KO05,2019-01-15 19:24:41,2.5
TJM4990743,AO19M3646,AO05,2019-01-15 19:25:37,13.0
DBL0967168,EG87N4472,EG02,2019-01-15 19:56:39,2.0
JWM4219924,NE55G3669,NE14,2019-01-15 20:14:18,2.0
TJH4807824,NE66B0405,NE08,2019-01-15 21:20:04,2.8
LHX3030906,NE74M0871,NE06,2019-01-15 21:23:51,2.8
HTA8802771,NE66N5124,NE03,2019-01-15 22:10:32,1.5
GDM7012184,NE74M0871,NE05,2019-01-15 23:11:57,2.8
ZNH4763059,EG52J0268,EG07,2019-01-15 23:42:19,1.25
XZX6665849,MR39O1247,MR07,2019-01-16 00:16:59,2.0
ZIP9502087,NE43B7275,NE15,2019-01-16 02:22:18,1.0
FEC8587448,NE09V3603,MR07,2019-01-16 02:44:42,2.0
AUC6450698,NE83K9493,NE14,2019-01-16 02:52:08,1.0
PZK6205761,MR72G8045,MR07,2019-01-16 03:20:54,2.8
LAM3497918,MR58R4385,MR06,2019-01-16 04:30:07,2.8
OXZ1919330,AO11L5271,AO13,2019-01-16 06:19:09,3.1
TVL1422080,EG47I2811,EG04,2019-01-16 06:19:46,2.5
WYD9893791,GF84T8932,EG11,2019-01-16 06:36:32,2.0
JQC1586267,MR58R4385,MR01,2019-01-16 06:37:20,2.8
MDZ6572777,NE61X5911,NE03,2019-01-16 07:29:09,2.5
IJT1808346,OO85U6024,OO13,2019-01-16 08:27:16,3.1
XXR5082992,EG87C3789,EG01,2019-01-16 08:34:16,1.5
CJV5924659,KO53F1683,AO04,2019-01-16 10:05:24,2.8
AIK1344700,OO68H9901,OO01,2019-01-16 10:33:59,1.0
IPQ5868829,MR72G8045,MR01,2019-01-16 10:34:21,2.8
ESU1503273,NE66B0405,NE12,2019-01-16 11:06:14,2.8
XTS1219001,KO69R5975,KO04,2019-01-16 11:07:57,2.5
QNJ1059780,NE74M0871,NE09,2019-01-16 11:35:40,2.8
HYN3696531,OO41Q9202,MR08,2019-01-16 12:11:00,2.5
FAT1360756,KO95P1306,NE03,2019-01-16 12:48:32,1.25
FVW1500857,GF94Q2036,GF00,2019-01-16 12:51:45,2.5
KIS2920551,EG13U6715,EG08,2019-01-16 13:03:57,1.0
URS1804102,AO49I8807,AO19,2019-01-16 13:55:13,2.0
BEE5702826,MR56E8319,MR01,2019-01-16 14:22:22,2.8
XDQ5769344,KO69R5975,KO08,2019-01-16 14:47:51,2.5
PZZ9059842,GF87C4626,GF00,2019-01-16 15:32:53,2.8
DKL9515769,KO44J2006,KO09,2019-01-16 15:33:25,1.0
YLP4747414,NE97X0282,NE08,2019-01-16 16:18:04,2.5
VKJ0614893,EG13U6715,KO08,2019-01-16 16:23:38,1.25
BES7496015,EG47U1656,EG12,2019-01-16 17:39:50,2.8
EQU0571654,MR55V8401,NE10,2019-01-16 18:41:30,1.0
MSN6718580,MR26E3126,MR03,2019-01-16 19:31:33,2.5
CRR4285641,NE74M0871,MR00,2019-01-16 20:12:45,2.5
CZM2945583,AO11L5271,AO12,2019-01-16 20:33:44,3.1
PPL5540572,OO85U6024,OO10,2019-01-16 21:10:41,3.1
YLQ0763848,EG05B7264,EG04,2019-01-16 21:23:45,2.8
JYG3743539,OO14E0167,NE08,2019-01-16 22:43:53,3.1
QIV7039314,KO75W9528,MR08,2019-01-16 23:15:36,1.25
FWQ5055633,OO01A7197,OO04,2019-01-16 23:26:59,2.8
LVP7119773,AO19H6549,AO03,2019-01-16 23:53:52,1.0
MSY9208160,EG23G6966,EG05,2019-01-17 00:20:35,2.8
DBT3822863,GF26E1328,GF00,2019-01-17 00:34:26,2.8
HVH2951511,KO44J2006,KO07,2019-01-17 00:36:24,1.0
PNY3815257,EG47I2811,EG11,2019-01-17 00:39:16,2.5
XVJ2633686,AO19M3646,AO04,2019-01-17 01:35:02,13.0
UKP7094289,OO67L7721,MR00,2019-01-17 02:04:29,1.25
IJU7379520,GF94Q2036,GF00,2019-01-17 02:47:53,2.5
KSI3194287,EG23G6966,EG08,2019-01-17 03:50:08,2.8
SPY9181326,OO29X6651,OO02,2019-01-17 05:06:18,2.0
MVV4197927,GF85Z5553,MR08,2019-01-17 05:49:22,2.5
YTO4655253,KO80I5938,KO04,2019-01-17 05:58:25,2.2
FYW4052705,EG23G6966,EG05,2019-01-17 05:59:38,2.8
JEB0486065,NE83K9493,NE06,2019-01-17 07:27:07,1.0
RKH1254030,AO12K0807,AO06,2019-01-17 08:10:09,2.8
QWW3462118,NE66N5124,NE04,2019-01-17 08:11:42,1.5
ILO6695292,NE74M0871,NE03,2019-01-17 08:31:24,2.8
WUC5070156,KO64Z6868,KO07,2019-01-17 11:14:51,2.8
DJA5644829,AO69I5108,OO09,2019-01-17 11:52:06,3.1
SPX6983896,OO67L7721,OO08,2019-01-17 13:30:58,2.8
RCK1277548,NE61X5911,NE09,2019-01-17 13:41:54,2.5
CXN7217850,AO18S3731,AO15,2019-01-17 14:09:42,2.8
MMW8437362,NE71H2256,AO17,2019-01-17 14:14:39,2.8
SEC1087296,AO49I8807,AO00,2019-01-17 14:22:56,2.0
ZYZ0643806,GF87C4626,GF00,2019-01-17 14:34:43,2.8
RRW3304062,NE09V3603,NE05,2019-01-17 14:45:23,1.0
POP3230795,EG87C3789,EG11,2019-01-17 15:35:20,1.5
SKK9577778,KO69R5975,KO01,2019-01-17 16:57:14,2.5
TSO4750433,OO41Q9202,OO09,2019-01-17 17:08:54,2.8
WEQ8721085,GF52T0389,GF00,2019-01-17 17:24:25,2.0
WOK1681622,NE71H2256,NE16,2019-01-17 17:30:26,1.5
VVT1124019,AO19M3646,AO18,2019-01-17 18:58:59,13.0
MLL8618646,OO58I4183,OO11,2019-01-17 19:23:44,2.8
GMU0449466,EG05B7264,EG12,2019-01-17 19:46:43,2.0
JGB1094503,MR57I0349,MR05,2019-01-17 20:32:42,2.8
YPO7450594,KO44J2006,EG08,2019-01-17 20:39:02,2.5
HPC1680000,KO82C5500,KO08,2019-01-17 21:21:54,2.2
XUC0086182,GF64H7689,GF00,2019-01-17 22:41:53,2.5
FHW4057843,GF26E1328,GF00,2019-01-17 23:26:46,2.8
QQQ7325423,EG87N4472,EG12,2019-01-17 23:32:44,2.0
JBQ2285143,MR55V8401,MR07,2019-01-18 00:14:12,2.0
MRE3522085,AO69I5108,AO15,2019-01-18 00:45:47,2.8
MNK9306945,OO49W8536,OO04,2019-01-18 01:04:17,2.8
VUN1135685,MR55V8401,MR04,2019-01-18 02:36:16,2.8
GCT6345492,OO41Q9202,OO05,2019-01-18 03:09:59,2.8
DNZ7694749,KO38E3788,KO09,2019-01-18 03:42:29,2.8
JGN3454826,AO87S8322,AO04,2019-01-18 03:47:52,3.1
CTK7450196,OO29X6651,OO13,2019-01-18 03:48:09,2.0
PPX7257579,MR93N1400,MR03,2019-01-18 04:13:10,13.0
OVA3456173,OO58I4183,NE10,2019-01-18 04:24:32,2.0
EXT1705595,NE31Q7933,AO04,2019-01-18 05:04:57,2.8
TMY1256011,KO75W9528,NE07,2019-01-18 06:10:35,1.25
YBD6909614,AO12K0807,AO19,2019-01-18 08:06:44,2.8
OYS9884791,AO31K4646,AO06,2019-01-18 08:17:04,2.8
HLJ5732996,KO91P5387,KO07,2019-01-18 10:27:48,1.5
UVJ7451686,GF62J1185,GF00,2019-01-18 10:44:39,2.8
THJ4181646,AO49I8807,AO02,2019-01-18 11:06:22,2.0
QIC6767933,NE71H2256,NE10,2019-01-18 11:27:44,1.5
YUU6575353,MR72G8045,MR02,2019-01-18 12:37:53,2.8
KMN0375542,NE66N5124,NE10,2019-01-18 13:35:51,1.5
SPL3064162,EG79G1284,EG01,2019-01-18 13:43:16,3.1
YBA9853388,GF94Q2036,GF00,2019-01-18 13:48:21,2.5
YTI8976952,GF26E1328,GF00,2019-01-18 14:11:01,2.8
GTI1394406,KO91P5387,KO08,2019-01-18 15:32:19,1.5
KWU1159048,GF52T0389,GF00,2019-01-18 15:45:15,2.0
RNW5431161,GF87C4626,AO14,2019-01-18 16:05:30,2.8
FCL4190257,GF94Q2036,GF00,2019-01-18 16:08:19,2.5
VFG7122882,NE71H2256,NE07,2019-01-18 16:40:04,1.5
OAO8290605,AO19M3646,AO00,2019-01-18 16:45:18,13.0
HRB6253877,AO13W1028,AO07,2019-01-18 17:12:34,2.8
JRP5717523,EG74B6896,EG01,2019-01-18 17:57:24,2.5
WNJ3982655,EG87C3789,EG00,2019-01-18 18:56:07,1.5
ZHN0377159,OO26V4144,OO03,2019-01-18 20:03:17,1.0
AFL9168668,MR98F8272,MR01,2019-01-18 20:17:24,1.0
JKN9091341,EG23G6966,EG07,2019-01-18 21:32:17,2.8
ZJF6390004,AO27P4628,AO09,2019-01-18 22:03:20,13.0
GHY7417980,MR98F8272,MR06,2019-01-18 22:15:34,1.0
CLJ8181680,KO95P1306,KO08,2019-01-18 22:37:54,2.2
DFF7937121,EG00X1873,EG01,2019-01-18 22:46:16,2.8
QBB7507555,GF48M7092,EG06,2019-01-18 23:35:53,3.1
HZQ9509144,GF84U4130,GF00,2019-01-19 00:37:17,2.2
GJV4655076,EG13U6715,EG00,2019-01-19 00:49:51,1.0
HTT8639865,MR36J6829,MR03,2019-01-19 01:18:28,3.1
YHA0455874,NE31Q7933,NE16,2019-01-19 01:43:19,1.0
FXT3615229,MR39O1247,MR01,2019-01-19 04:41:00,2.0
HXT0079667,KO95P1306,KO07,2019-01-19 05:16:15,2.2
PZC5097980,GF85Z5553,GF00,2019-01-19 05:17:11,2.5
UPU1476093,EG05B7264,EG10,2019-01-19 06:37:03,2.8
VWO8303446,KO57Z7727,OO05,2019-01-19 06:54:04,1.25
FPN2273454,AO49I8807,AO05,2019-01-19 07:17:35,2.0
AXU8043497,EG87C3789,EG01,2019-01-19 07:38:36,1.5
CFM3534846,KO69R5975,KO01,2019-01-19 09:40:46,2.5
ZPJ1631476,NE66N5124,NE15,2019-01-19 10:53:41,1.5
PWU7230395,MR06V9056,MR01,2019-01-19 10:57:46,1.25
KEE7775626,AO87S8322,AO13,2019-01-19 11:48:10,3.1
WFN1990370,OO43C8099,MR01,2019-01-19 14:49:46,2.8
TCE9616497,KO44J2006,KO04,2019-01-19 15:55:39,1.0
GXE0834353,GF84U4130,GF00,2019-01-19 16:01:10,2.2
LDZ2720854,OO58I4183,OO07,2019-01-19 16:14:38,2.8
REY1884058,AO31K4646,AO09,2019-01-19 18:08:07,2.8
XLN1028197,EG47U1656,EG00,2019-01-19 18:24:46,2.8
IWR9542463,KO64Z6868,KO06,2019-01-19 19:21:18,2.8
LTG5495705,MR72G8045,MR08,2019-01-19 19:54:12,2.8
XGJ8635413,NE66B0405,NE06,2019-01-19 22:02:22,2.8
UYU3706736,NE71H2256,NE05,2019-01-19 22:44:26,1.5
HPQ7014501,KO91P5387,KO01,2019-01-19 23:39:42,1.5
RTN6256882,MR58R4385,MR00,2019-01-19 23:57:27,2.8
JOD0588268,NE97X0282,NE04,2019-01-20 00:25:28,2.5
PCL4546758,AO49I8807,AO01,2019-01-20 00:44:03,2.0
GGN4086194,MR56E8319,MR08,2019-01-20 01:19:05,2.8
BSD8964729,AO18S3731,EG01,2019-01-20 01:25:54,2.0
GFB8030230,OO29X6651,NE13,2019-01-20 01:34:54,2.5
ZPO0229335,OO26V4144,OO02,2019-01-20 03:53:00,1.0
JIP0737058,GF94Q2036,GF00,2019-01-20 03:59:26,2.5
VKP2095535,MR93N1400,MR08,2019-01-20 04:15:06,13.0
XBH6335215,GF61W4412,EG09,2019-01-20 04:51:34,2.0
EZL0075583,NE31Q7933,NE09,2019-01-20 05:15:48,1.0
HUY1403558,GF52G9102,GF00,2019-01-20 05:38:30,1.0
EOK3002735,EG05B7264,EG07,2019-01-20 05:41:47,2.8
LJR9576147,MR56E8319,MR03,2019-01-20 06:24:24,2.8
OPL9300520,MR56E8319,MR04,2019-01-20 06:57:00,2.8
QUA8550605,KO69R5975,KO06,2019-01-20 07:24:35,2.5
STP9662376,EG87N4472,EG01,2019-01-20 07:30:02,2.0
QZM0965528,MR93N1400,MR00,2019-01-20 07:46:59,13.0
PTV6695489,MR55V8401,MR04,2019-01-20 09:27:15,2.8
XED0298879,AO69I5108,AO10,2019-01-20 10:10:48,2.8
LVK0081160,AO11L5271,AO09,2019-01-20 11:34:43,3.1
QBX3397483,AO87S8322,AO15,2019-01-20 12:10:33,3.1
WXV0767136,GF26N8608,NE00,2019-01-20 13:23:07,3.1
APK0260771,AO19M3646,NE16,2019-01-20 13:43:22,2.0
RLG6578461,NE83K9493,NE06,2019-01-20 14:37:16,1.0
JMP1234806,KO72G8546,KO06,2019-01-20 14:39:23,2.5
BZU0680478,EG05B7264,EG02,2019-01-20 15:23:37,2.8
ZQV8793452,AO27P4628,AO18,2019-01-20 16:46:41,13.0
WIT3460557,GF96B8067,GF00,2019-01-20 18:03:39,2.8
ZKY4956110,EG47U1656,EG07,2019-01-20 18:24:41,2.8
TBU6984243,OO65G9691,MR04,2019-01-20 19:24:23,1.0
EFA6350138,AO13W1028,AO16,2019-01-20 19:34:19,2.8
LBX3298243,GF26E1328,AO02,2019-01-20 19:38:09,2.8
JDH9420292,AO49I8807,AO11,2019-01-20 21:57:26,2.0
SSM4801359,MR63V2295,MR05,2019-01-20 22:25:47,2.5
BCE8814019,MR26E3126,MR03,2019-01-20 22:33:14,2.5
YQL3598946,GF26N8608,GF00,2019-01-21 01:49:37,2.8
KJC6691428,AO69I5108,AO10,2019-01-21 02:49:16,2.8
KVB9305011,OO49W8536,OO13,2019-01-21 03:02:48,2.8
UTQ3016461,KO57Z7727,AO14,2019-01-21 03:03:49,2.8
JUW3970592,KO58G5356,KO01,2019-01-21 03:30:48,3.1
AIW6731427,AO11L5271,OO01,2019-01-21 05:12:13,2.5
MLI0874351,NE80E5551,NE04,2019-01-21 05:35:00,1.5
USS3667684,OO41Q9202,OO13,2019-01-21 05:39:38,2.8
RSC0137253,KO72G8546,KO01,2019-01-21 07:08:32,2.5
IGK4370094,MR56E8319,MR05,2019-01-21 07:12:00,2.8
ACK2794866,AO49I8807,AO03,2019-01-21 07:37:06,2.0
MOF3139871,OO68H9901,OO01,2019-01-21 08:16:34,1.25
QQT6196502,OO65G9691,OO07,2019-01-21 09:52:10,2.0
LKV2782381,KO69R5975,KO01,2019-01-21 10:30:52,2.5
AYN7929263,NE83K9493,NE14,2019-01-21 11:26:06,1.0
WJF2551669,OO85U6024,OO11,2019-01-21 11:56:29,3.1
TUT5067473,GF26N8608,NE00,2019-01-21 11:58:10,2.0
RGI8433708,MR26E3126,NE08,2019-01-21 13:08:11,1.5
EIE9770849,EG05B7264,EG08,2019-01-21 14:16:37,2.8
CGF1228967,NE43B7275,NE05,2019-01-21 14:46:20,1.0
GFK2540023,KO44J2006,NE16,2019-01-21 15:49:33,2.8
XHB3076541,EG87C3789,EG03,2019-01-21 16:27:27,1.5
EQT0619107,OO01A7197,OO07,2019-01-21 20:13:52,2.8
JJL7135596,KO82C5500,NE12,2019-01-21 20:48:31,1.25
GVS2730478,EG47I2811,EG03,2019-01-21 21:38:30,2.5
ZWX7021726,AO18S3731,NE04,2019-01-21 23:39:26,2.0
FKW5159869,KO64Z6868,KO08,2019-01-21 23:42:58,2.8
LGF5110138,MR57I0349,MR00,2019-01-22 00:54:20,2.8
ONG6137737,AO27P4628,AO02,2019-01-22 01:10:05,13.0
YTX1555898,KO75W9528,OO00,2019-01-22 01:40:53,2.8
PKY6493787,AO87S8322,AO15,2019-01-22 01:40:15,3.1
FSB8854008,NE66N5124,AO08,2019-01-22 02:02:25,2.8
ENN4267927,OO85U6024,OO06,2019-01-22 03:10:09,3.1
OVM1581074,KO91P5387,EG02,2019-01-22 03:15:10,3.1
TZM7543429,MR56E8319,NE04,2019-01-22 03:57:33,2.8
LFW6012688,MR57I0349,MR07,2019-01-22 04:31:48,2.8
NPL6941453,KO80I5938,AO06,2019-01-22 05:33:51,2.8
IAB1485657,MR98F8272,MR01,2019-01-22 05:44:10,1.0
BJJ8951286,NE61X5911,NE16,2019-01-22 07:10:42,2.5
VYF6540787,NE66B0405,NE06,2019-01-22 07:13:25,2.2
AOA9639007,AO11L5271,EG02,2019-01-22 08:02:09,1.0
VEX0949821,KO72G8546,KO06,2019-01-22 08:22:49,2.5
IKH3446439,NE66B0405,NE15,2019-01-22 09:40:23,2.8
WLZ8632136,AO31K4646,AO01,2019-01-22 11:02:07,2.8
OKH1668283,GF96B8067,GF00,2019-01-22 11:29:43,2.8
RPT4573426,AO18S3731,AO01,2019-01-22 11:56:28,2.8
HKD7720083,MR63V2295,GF00,2019-01-22 11:59:48,13.0
MDL5357431,OO29X6651,OO04,2019-01-22 12:10:46,2.0
BJN5771574,EG87N4472,EG08,2019-01-22 12:27:34,2.0
RBQ2862314,GF26E1328,GF00,2019-01-22 12:53:28,2.8
KWJ4999599,NE80E5551,NE06,2019-01-22 13:42:56,2.8
YAG9995437,AO18S3731,OO03,2019-01-22 13:51:25,3.1
IHH3177002,OO20E8329,NE04,2019-01-22 14:31:55,2.5
DMH1980986,OO01A7197,OO04,2019-01-22 14:51:50,2.8
HLP8195667,GF17K5976,GF00,2019-01-22 16:34:11,2.5
JUE2068237,AO12K0807,AO17,2019-01-22 17:00:46,2.8
GIU7051720,GF64H7689,GF00,2019-01-22 19:17:57,2.5
VAL0097395,GF84T8932,NE16,2019-01-22 20:22:40,3.1
UXO3906387,EG76E0993,NE14,2019-01-22 20:25:57,1.5
VKH5060588,MR58R4385,MR02,2019-01-22 22:00:43,2.8
HOC6720341,EG87N4472,EG12,2019-01-22 22:41:04,2.0
HCE6186953,OO20E8329,NE09,2019-01-22 23:51:31,2.5
CPH3198840,OO41Q9202,OO07,2019-01-23 00:55:15,2.8
OKW4191080,EG87N4472,EG12,2019-01-23 02:14:51,2.0
CTV7832382,KO80I5938,KO01,2019-01-23 02:55:57,2.2
HIV0801645,NE83K9493,MR05,2019-01-23 03:16:46,2.5
JME6478284,AO18S3731,AO06,2019-01-23 03:33:56,2.8
EGL1278341,OO01A7197,OO13,2019-01-23 04:27:58,2.8
PGC3683893,OO20E8329,EG06,2019-01-23 04:32:46,2.0
PEV9862294,KO57Z7727,KO00,2019-01-23 04:41:30,2.5
OKY5727375,GF94Q2036,GF00,2019-01-23 05:20:43,2.5
KFR8136417,GF48M7092,GF00,2019-01-23 05:22:13,2.8
NXD2982620,EG36L0177,EG06,2019-01-23 06:09:15,1.25
MVR6326249,EG05B7264,MR02,2019-01-23 06:24:46,2.2
CXA6309390,MR55V8401,MR08,2019-01-23 06:27:13,2.8
KEU1037167,AO27P4628,AO07,2019-01-23 08:03:03,13.0
KII7088942,MR26E3126,MR08,2019-01-23 08:06:49,2.5
KBI2554319,MR58R4385,EG03,2019-01-23 09:21:05,1.25
FWZ0991831,GF84T8932,KO04,2019-01-23 09:41:49,1.0
CWT3931124,NE61X5911,NE01,2019-01-23 09:43:11,2.5
AJX6093275,KO80I5938,KO07,2019-01-23 11:33:21,2.2
QQS2807589,EG00X1873,OO11,2019-01-23 12:01:19,2.0
KSH0465431,AO49I8807,AO15,2019-01-23 13:22:13,2.0
OZL8121110,OO85U6024,OO10,2019-01-23 15:36:03,3.1
PWS2692821,NE71H2256,NE01,2019-01-23 16:47:43,1.5
NNG1732915,GF64H7689,GF00,2019-01-23 18:05:37,2.5
DWC4058747,AO19M3646,AO14,2019-01-23 18:15:37,13.0
HZO2697744,EG36L0177,EG03,2019-01-23 19:00:10,1.25
EOY4841480,NE66B0405,NE06,2019-01-23 21:54:52,2.8
WFY0715394,EG23G6966,NE02,2019-01-23 22:51:55,1.25
FXR5517826,GF26E1328,GF00,2019-01-23 23:14:54,2.8
WEZ7128958,OO49W8536,AO17,2019-01-23 23:33:28,2.8
TUE4059215,MR56E8319,MR07,2019-01-24 00:38:35,2.8
JMK1836065,OO14E0167,OO05,2019-01-24 01:21:36,2.8
GEJ0981665,NE43B7275,NE14,2019-01-24 01:32:25,1.0
SJK6971568,KO72G8546,KO01,2019-01-24 02:32:57,2.5
ZYA5199572,NE09V3603,NE00,2019-01-24 02:45:49,1.0
APB9347077,OO29X6651,OO09,2019-01-24 02:50:32,2.0
SOW4909704,MR72G8045,MR00,2019-01-24 03:52:57,2.8
AQW7895386,MR98F8272,AO03,2019-01-24 04:30:43,2.8
BOF4121567,NE80E5551,NE00,2019-01-24 04:58:44,1.5
PNA5499242,GF94Q2036,GF00,2019-01-24 05:31:34,2.5
FLA7373419,OO59B1482,OO07,2019-01-24 06:30:07,2.5
OLA8051101,NE71H2256,NE15,2019-01-24 06:50:50,1.5
UMX2445513,EG87C3789,EG01,2019-01-24 08:04:29,1.5
SWF7651606,GF85R2347,GF00,2019-01-24 08:27:15,3.1
JTH9691824,AO69I5108,AO05,2019-01-24 09:28:45,2.8
GBJ2338644,AO18S3731,AO15,2019-01-24 10:18:01,2.8
CQW5285838,NE91T5473,NE09,2019-01-24 10:38:53,2.0
RPD5210185,AO27P4628,AO04,2019-01-24 12:40:30,13.0
ECC9900070,OO85U6024,OO13,2019-01-24 13:30:28,3.1
TFE2325386,OO68H9901,OO01,2019-01-24 14:26:24,1.0
KSJ2359991,NE09V3603,NE05,2019-01-24 14:56:44,1.0
MQF4126492,KO80I5938,KO00,2019-01-24 16:58:41,2.2
PIE6710880,GF61W4412,GF00,2019-01-24 17:28:15,2.8
